,Match_Id,Round_ID,Round_Number,Round_Time,Event_Type,Kill_ID,Traded_by_ID,Traded_for_ID,Bomb_Status,Resurrection_ID,Player_ID,Assists,Reference_Player_ID,Damage_Type,Weapon_ID,Ability
1778,167721,2568394,12,42210,kill,20415524.0,,20415527.0,,,4748.0,"[{'assistId': 7627900, 'assistantId': 1763, 'damage': 80}, {'assistId': 7627902, 'assistantId': 4710, 'damage': 0}, {'assistId': 7627901, 'assistantId': 6414, 'damage': 36}]",21588.0,weapon,6.0,
1779,167721,2568394,12,43062,kill,20415525.0,,,,,4748.0,"[{'assistId': 7627903, 'assistantId': 6414, 'damage': 0}, {'assistId': 7627904, 'assistantId': 4710, 'damage': 0}]",4712.0,weapon,6.0,
1780,167721,2568394,12,46930,kill,20415522.0,,,,,4710.0,"[{'assistId': 7627899, 'assistantId': 6414, 'damage': 94}]",5288.0,weapon,19.0,
1781,167721,2568394,12,47196,kill,20415521.0,20415523.0,,,,3421.0,"[{'assistId': 7627898, 'assistantId': 1725, 'damage': 52}]",6414.0,weapon,4.0,
1782,167721,2568394,12,48728,kill,20415523.0,,20415521.0,,,4710.0,[],3421.0,weapon,19.0,
1783,167721,2568395,13,0,start,,,,,,,[],,,,
1784,167721,2568395,13,4036,kill,20415529.0,,,,,1763.0,[],3421.0,weapon,13.0,
1785,167721,2568395,13,43273,plant,,,,1882802.0,,4710.0,[],,,,
1786,167721,2568395,13,49691,kill,20415534.0,,,,,4712.0,[],2882.0,weapon,12.0,
1787,167721,2568395,13,58393,kill,20415530.0,,,,,5288.0,[],6414.0,weapon,12.0,
1788,167721,2568395,13,60134,kill,20415531.0,,,,,5288.0,[],1763.0,weapon,12.0,
1789,167721,2568395,13,61550,kill,20415532.0,,,,,5288.0,"[{'assistId': 7627908, 'assistantId': 1725, 'damage': 80}]",4710.0,weapon,12.0,
1790,167721,2568395,13,66461,kill,20415528.0,20415533.0,,,,4748.0,[],4712.0,weapon,13.0,
1791,167721,2568395,13,67008,kill,20415533.0,,20415528.0,,,1725.0,[],4748.0,weapon,13.0,
1792,167721,2568395,13,76470,defuse,,,,1882802.0,,1725.0,[],,,,
1793,167721,2568396,14,0,start,,,,,,,[],,,,
1794,167721,2568396,14,69082,kill,20415537.0,,,,,5288.0,[],4710.0,weapon,4.0,
1795,167721,2568396,14,69490,kill,20415538.0,,,,,5288.0,[],4748.0,weapon,4.0,
1796,167721,2568396,14,69792,kill,20415539.0,,,,,5288.0,[],2882.0,weapon,4.0,
1797,167721,2568396,14,70416,kill,20415535.0,,,,,3421.0,[],6414.0,weapon,16.0,
1798,167721,2568396,14,74678,kill,20415536.0,,,,,21588.0,[],1763.0,weapon,13.0,
1799,167721,2568397,15,0,start,,,,,,,[],,,,
1800,167721,2568397,15,63655,kill,20415540.0,,,,,3421.0,[],6414.0,weapon,16.0,
1801,167721,2568397,15,79374,kill,20415545.0,,,,,1725.0,[],4748.0,weapon,4.0,
1802,167721,2568397,15,79945,kill,20415543.0,,,,,21588.0,"[{'assistId': 7627909, 'assistantId': 4712, 'damage': 72}]",1763.0,weapon,19.0,
1803,167721,2568397,15,80068,kill,20415546.0,20415541.0,,,,1725.0,[],2882.0,weapon,4.0,
1804,167721,2568397,15,81235,kill,20415541.0,,20415546.0,,,4710.0,[],1725.0,weapon,6.0,
1805,167721,2568397,15,81876,kill,20415542.0,20415544.0,,,,4710.0,[],4712.0,weapon,6.0,
1806,167721,2568397,15,82134,kill,20415544.0,,20415542.0,,,21588.0,"[{'assistId': 7627910, 'assistantId': 4712, 'damage': 130}]",4710.0,weapon,19.0,
1807,167721,2568398,16,0,start,,,,,,,[],,,,
1808,167721,2568398,16,18078,kill,20415550.0,,,,,1725.0,"[{'assistId': 7627912, 'assistantId': 5288, 'damage': 49}]",6414.0,ability,,Paint Shells
1809,167721,2568398,16,27604,kill,20415547.0,,,,,2882.0,[],4712.0,weapon,19.0,
1810,167721,2568398,16,31196,kill,20415551.0,,,,,1725.0,[],1763.0,ability,,Showstopper
1811,167721,2568398,16,32315,kill,20415552.0,,,,,1725.0,[],4710.0,weapon,4.0,
1812,167721,2568398,16,35766,kill,20415549.0,,,,,3421.0,[],4748.0,weapon,16.0,
1813,167721,2568398,16,43699,kill,20415548.0,,,,,2882.0,"[{'assistId': 7627911, 'assistantId': 4710, 'damage': 108}]",1725.0,weapon,6.0,
1814,167721,2568399,17,0,start,,,,,,,[],,,,
1815,167721,2568399,17,24324,kill,20415556.0,,,,,1725.0,[],6414.0,weapon,15.0,
1816,167721,2568399,17,72301,kill,20415557.0,,,,,1725.0,[],2882.0,weapon,15.0,
1817,167721,2568399,17,73622,kill,20415554.0,,,,,1763.0,[],21588.0,weapon,4.0,
1818,167721,2568399,17,92030,kill,20415555.0,20415553.0,,,,5288.0,"[{'assistId': 7627914, 'assistantId': 21588, 'damage': 80}]",1763.0,weapon,4.0,
1819,167721,2568399,17,92335,plant,,,,1882803.0,,4748.0,[],,,,
1820,167721,2568399,17,93239,kill,20415558.0,,,,,4712.0,"[{'assistId': 7627915, 'assistantId': 3421, 'damage': 156}]",4710.0,weapon,6.0,
1821,167721,2568399,17,94358,kill,20415553.0,20415559.0,20415555.0,,,4748.0,"[{'assistId': 7627913, 'assistantId': 1763, 'damage': 0}]",5288.0,weapon,4.0,
1822,167721,2568399,17,95246,kill,20415559.0,,20415553.0,,,4712.0,[],4748.0,weapon,6.0,
1823,167721,2568399,17,105555,defuse,,,,1882803.0,,1725.0,[],,,,
1824,167721,2568400,18,0,start,,,,,,,[],,,,
1825,167721,2568400,18,23322,kill,20415564.0,20415565.0,,,,1763.0,[],4712.0,weapon,4.0,
1826,167721,2568400,18,23582,kill,20415565.0,,20415564.0,,,5288.0,[],1763.0,weapon,4.0,
1827,167721,2568400,18,25372,plant,,,,1882804.0,,2882.0,[],,,,
1828,167721,2568400,18,30552,kill,20415561.0,,,,,4710.0,[],1725.0,weapon,4.0,
1829,167721,2568400,18,31982,kill,20415560.0,,,,,2882.0,[],5288.0,weapon,6.0,
1830,167721,2568400,18,41136,kill,20415562.0,,,,,6414.0,[],3421.0,weapon,5.0,
1831,167721,2568400,18,42068,kill,20415563.0,,,,,6414.0,"[{'assistId': 7627916, 'assistantId': 4748, 'damage': 140}]",21588.0,weapon,5.0,
1832,167721,2568401,19,0,start,,,,,,,[],,,,
1833,167721,2568401,19,33419,kill,20415572.0,20415566.0,,,,4712.0,[],4710.0,weapon,4.0,
1834,167721,2568401,19,34352,kill,20415569.0,,,,,1725.0,"[{'assistId': 7627919, 'assistantId': 4712, 'damage': 16}]",4748.0,weapon,6.0,
1835,167721,2568401,19,35032,kill,20415566.0,20415570.0,20415572.0,,,2882.0,"[{'assistId': 7627917, 'assistantId': 4748, 'damage': 78}]",4712.0,weapon,6.0,
1836,167721,2568401,19,35953,kill,20415570.0,,20415566.0,,,1725.0,"[{'assistId': 7627920, 'assistantId': 4712, 'damage': 44}]",2882.0,weapon,6.0,
1837,167721,2568401,19,38667,kill,20415571.0,20415567.0,,,,1725.0,[],6414.0,ability,,Showstopper
1838,167721,2568401,19,40671,kill,20415567.0,20415568.0,20415571.0,,,1763.0,[],1725.0,weapon,4.0,
1839,167721,2568401,19,40690,kill,20415568.0,,20415567.0,,,21588.0,"[{'assistId': 7627918, 'assistantId': 3421, 'damage': 0}]",1763.0,weapon,4.0,
1840,167722,2568402,1,0,start,,,,,,,[],,,,
1841,167722,2568402,1,17318,kill,20415759.0,,,,,1725.0,[],2882.0,weapon,13.0,
1842,167722,2568402,1,32360,kill,20415757.0,,,,,4710.0,[],1725.0,weapon,10.0,
1843,167722,2568402,1,36058,kill,20415755.0,20415756.0,,,,5288.0,"[{'assistId': 7627923, 'assistantId': 4712, 'damage': 0}]",6414.0,weapon,12.0,
1844,167722,2568402,1,36759,kill,20415756.0,20415758.0,20415755.0,,,1763.0,"[{'assistId': 7627924, 'assistantId': 6414, 'damage': 60}]",5288.0,weapon,12.0,
1845,167722,2568402,1,37485,kill,20415753.0,,,,,21588.0,"[{'assistId': 7627921, 'assistantId': 4712, 'damage': 0}]",4748.0,weapon,12.0,
1846,167722,2568402,1,38351,kill,20415758.0,,20415756.0,,,4712.0,"[{'assistId': 7627925, 'assistantId': 3421, 'damage': 0}]",1763.0,weapon,12.0,
1847,167722,2568402,1,39975,kill,20415754.0,,,,,21588.0,"[{'assistId': 7627922, 'assistantId': 1725, 'damage': 55}]",4710.0,weapon,12.0,
1848,167722,2568403,2,0,start,,,,,,,[],,,,
1849,167722,2568403,2,16653,kill,20415764.0,,,,,1725.0,[],1763.0,weapon,17.0,
1850,167722,2568403,2,40743,kill,20415763.0,20415761.0,,,,4710.0,[],4712.0,weapon,10.0,
1851,167722,2568403,2,41753,kill,20415761.0,,20415763.0,,,5288.0,[],4710.0,weapon,16.0,
1852,167722,2568403,2,68373,plant,,,,1882805.0,,2882.0,[],,,,
1853,167722,2568403,2,76867,kill,20415760.0,,,,,21588.0,[],2882.0,weapon,5.0,
1854,167722,2568403,2,83187,kill,20415762.0,20415766.0,,,,6414.0,"[{'assistId': 7627926, 'assistantId': 4710, 'damage': 78}]",5288.0,weapon,13.0,
1855,167722,2568403,2,83577,kill,20415765.0,,,,,1725.0,[],4748.0,weapon,17.0,
1856,167722,2568403,2,85729,kill,20415766.0,,20415762.0,,,1725.0,[],6414.0,weapon,17.0,
1857,167722,2568403,2,97741,defuse,,,,1882805.0,,1725.0,[],,,,
1858,167722,2568404,3,0,start,,,,,,,[],,,,
1859,167722,2568404,3,31475,plant,,,,1882806.0,,4710.0,[],,,,
1860,167722,2568404,3,41493,kill,20415767.0,,,,,2882.0,[],21588.0,weapon,4.0,
1861,167722,2568404,3,49247,kill,20415768.0,20415773.0,,,,4748.0,[],5288.0,weapon,6.0,
1862,167722,2568404,3,50328,kill,20415770.0,,,,,1763.0,[],3421.0,weapon,4.0,
1863,167722,2568404,3,52169,kill,20415773.0,20415769.0,20415768.0,,,1725.0,[],4748.0,weapon,16.0,
1864,167722,2568404,3,52723,kill,20415769.0,,20415773.0,,,6414.0,[],1725.0,weapon,4.0,
1865,167722,2568404,3,54672,kill,20415772.0,20415771.0,,,,4712.0,[],1763.0,weapon,4.0,
1866,167722,2568404,3,55829,kill,20415771.0,,20415772.0,,,4710.0,[],4712.0,weapon,6.0,
1867,167722,2568405,4,0,start,,,,,,,[],,,,
1868,167722,2568405,4,13319,kill,20415776.0,,,,,1763.0,[],3421.0,weapon,4.0,
1869,167722,2568405,4,39149,plant,,,,1882807.0,,4710.0,[],,,,
1870,167722,2568405,4,55901,kill,20415777.0,,,,,1763.0,[],5288.0,weapon,4.0,
1871,167722,2568405,4,57060,kill,20415779.0,,,,,4712.0,[],4710.0,weapon,4.0,
1872,167722,2568405,4,59365,kill,20415778.0,,,,,1763.0,[],1725.0,weapon,4.0,
1873,167722,2568405,4,63498,kill,20415780.0,,,,,4712.0,[],6414.0,weapon,4.0,
1874,167722,2568405,4,64152,kill,20415781.0,,,,,4712.0,"[{'assistId': 7627928, 'assistantId': 1725, 'damage': 50}]",1763.0,weapon,4.0,
1875,167722,2568405,4,64502,kill,20415775.0,,,,,21588.0,[],4748.0,weapon,4.0,
1876,167722,2568405,4,76089,kill,20415774.0,,,,,2882.0,"[{'assistId': 7627927, 'assistantId': 4748, 'damage': 124}]",21588.0,weapon,4.0,
1877,167722,2568405,4,76406,defuse,,,,1882807.0,,4712.0,[],,,,
1878,167722,2568406,5,0,start,,,,,,,[],,,,
1879,167722,2568406,5,19233,kill,20415786.0,,,,,3421.0,[],6414.0,weapon,16.0,
1880,167722,2568406,5,32124,plant,,,,1882808.0,,4710.0,[],,,,
1881,167722,2568406,5,50484,kill,20415782.0,,,,,2882.0,[],21588.0,ability,,Hunters Fury
1882,167722,2568406,5,55594,kill,20415783.0,,,,,4748.0,[],5288.0,weapon,4.0,
1883,167722,2568406,5,59958,kill,20415784.0,,,,,4748.0,[],3421.0,weapon,4.0,
1884,167722,2568406,5,74034,kill,20415785.0,,,,,4712.0,[],4710.0,weapon,6.0,
1885,167722,2568407,6,0,start,,,,,,,[],,,,
1886,167722,2568407,6,22464,kill,20415787.0,,,,,4748.0,[],21588.0,weapon,4.0,
1887,167722,2568407,6,23302,plant,,,,1882809.0,,4710.0,[],,,,
1888,167722,2568407,6,33138,kill,20415788.0,,,,,4748.0,[],3421.0,weapon,4.0,
1889,167722,2568407,6,33496,kill,20415792.0,,,,,4712.0,[],2882.0,weapon,6.0,
1890,167722,2568407,6,33974,kill,20415790.0,,,,,4710.0,[],5288.0,weapon,6.0,
1891,167722,2568407,6,41376,kill,20415791.0,,,,,4710.0,[],4712.0,weapon,6.0,
1892,167722,2568407,6,49139,kill,20415793.0,,,,,1725.0,[],4710.0,weapon,15.0,
1893,167722,2568407,6,51429,kill,20415794.0,,,,,1725.0,[],6414.0,weapon,15.0,
1894,167722,2568407,6,55849,kill,20415789.0,,,,,4748.0,[],1725.0,weapon,4.0,
1895,167722,2568408,7,0,start,,,,,,,[],,,,
1896,167722,2568408,7,41566,plant,,,,1882810.0,,4710.0,[],,,,
1897,167722,2568408,7,43195,kill,20415798.0,,,,,4712.0,"[{'assistId': 7627930, 'assistantId': 5288, 'damage': 0}]",4710.0,weapon,4.0,
1898,167722,2568408,7,50623,kill,20415800.0,,,,,1725.0,"[{'assistId': 7627931, 'assistantId': 5288, 'damage': 0}]",4748.0,weapon,6.0,
1899,167722,2568408,7,56328,kill,20415801.0,,,,,1725.0,"[{'assistId': 7627932, 'assistantId': 5288, 'damage': 0}]",6414.0,weapon,6.0,
1900,167722,2568408,7,57537,kill,20415795.0,,,,,2882.0,[],21588.0,weapon,6.0,
1901,167722,2568408,7,64821,kill,20415796.0,,,,,1763.0,[],1725.0,weapon,4.0,
1902,167722,2568408,7,66100,kill,20415797.0,,,,,1763.0,"[{'assistId': 7627929, 'assistantId': 2882, 'damage': 65}]",5288.0,weapon,4.0,
1903,167722,2568408,7,66529,kill,20415802.0,,,,,3421.0,"[{'assistId': 7627933, 'assistantId': 4712, 'damage': 112}, {'assistId': 7627934, 'assistantId': 5288, 'damage': 0}]",2882.0,weapon,4.0,
1904,167722,2568408,7,74493,kill,20415799.0,,,,,4712.0,[],1763.0,weapon,4.0,
1905,167722,2568408,7,82409,defuse,,,,1882810.0,,4712.0,[],,,,
1906,167722,2568409,8,0,start,,,,,,,[],,,,
1907,167722,2568409,8,13152,kill,20415803.0,,,,,2882.0,[],3421.0,weapon,4.0,
1908,167722,2568409,8,16339,kill,20415807.0,20415809.0,,,,1763.0,[],5288.0,weapon,4.0,
1909,167722,2568409,8,18174,kill,20415809.0,,20415807.0,,,1725.0,[],1763.0,weapon,6.0,
1910,167722,2568409,8,20945,kill,20415808.0,20415804.0,,,,4710.0,[],4712.0,weapon,6.0,
1911,167722,2568409,8,21719,kill,20415804.0,,20415808.0,,,21588.0,[],4710.0,weapon,16.0,
1912,167722,2568409,8,21764,kill,20415810.0,,,,,1725.0,"[{'assistId': 7627936, 'assistantId': 4712, 'damage': 0}]",4748.0,weapon,6.0,
1913,167722,2568409,8,26164,kill,20415811.0,20415806.0,,,,1725.0,[],2882.0,weapon,6.0,
1914,167722,2568409,8,27006,kill,20415806.0,20415805.0,20415811.0,,,6414.0,"[{'assistId': 7627935, 'assistantId': 1763, 'damage': 80}]",1725.0,weapon,4.0,
1915,167722,2568409,8,29335,kill,20415805.0,,20415806.0,,,21588.0,[],6414.0,weapon,4.0,
1916,167722,2568410,9,0,start,,,,,,,[],,,,
1917,167722,2568410,9,11806,kill,20415817.0,20415816.0,,,,4712.0,[],2882.0,weapon,4.0,
1918,167722,2568410,9,12145,kill,20415816.0,,20415817.0,,,1763.0,[],4712.0,weapon,16.0,
1919,167722,2568410,9,29011,kill,20415812.0,,,,,4748.0,[],1725.0,weapon,4.0,
1920,167722,2568410,9,30604,kill,20415813.0,,,,,4748.0,[],21588.0,weapon,4.0,
1921,167722,2568410,9,31673,kill,20415815.0,20415814.0,,,,5288.0,[],4710.0,weapon,4.0,
1922,167722,2568410,9,33027,kill,20415814.0,,20415815.0,,,4748.0,"[{'assistId': 7627937, 'assistantId': 4710, 'damage': 117}]",5288.0,weapon,4.0,
1923,167722,2568410,9,44912,plant,,,,1882811.0,,1763.0,[],,,,
1924,167722,2568411,10,0,start,,,,,,,[],,,,
1925,167722,2568411,10,12560,kill,20415823.0,,,,,1725.0,[],1763.0,weapon,4.0,
1926,167722,2568411,10,26986,kill,20415825.0,,,,,3421.0,[],6414.0,weapon,4.0,
1927,167722,2568411,10,36639,kill,20415826.0,20415822.0,,,,3421.0,[],2882.0,weapon,4.0,
1928,167722,2568411,10,37797,kill,20415822.0,,20415826.0,,,4710.0,[],3421.0,weapon,6.0,
1929,167722,2568411,10,46159,kill,20415824.0,20415818.0,,,,1725.0,[],4710.0,weapon,4.0,
1930,167722,2568411,10,47255,kill,20415818.0,,20415824.0,,,4748.0,[],1725.0,weapon,4.0,
1931,167722,2568411,10,48434,kill,20415819.0,,,,,4748.0,[],4712.0,weapon,4.0,
1932,167722,2568411,10,92355,plant,,,,1882812.0,,4748.0,[],,,,
1933,167722,2568411,10,97422,kill,20415820.0,,,,,4748.0,[],5288.0,weapon,4.0,
1934,167722,2568411,10,113653,kill,20415821.0,,,,,4748.0,[],21588.0,weapon,4.0,
1935,167722,2568412,11,0,start,,,,,,,[],,,,
1936,167722,2568412,11,10104,kill,20415828.0,,,,,21588.0,[],4710.0,weapon,4.0,
1937,167722,2568412,11,13638,kill,20415829.0,,,,,21588.0,[],2882.0,weapon,4.0,
1938,167722,2568412,11,15081,kill,20415830.0,,,,,21588.0,[],6414.0,weapon,4.0,
1939,167722,2568412,11,15359,kill,20415827.0,,,,,4748.0,[],1725.0,weapon,4.0,
1940,167722,2568412,11,20354,kill,20415831.0,,,,,21588.0,[],4748.0,weapon,4.0,
1941,167722,2568412,11,33242,kill,20415832.0,,,,,3421.0,[],1763.0,weapon,4.0,
1942,167722,2568413,12,0,start,,,,,,,[],,,,
1943,167722,2568413,12,27686,plant,,,,1882813.0,,4710.0,[],,,,
1944,167722,2568413,12,32458,kill,20415834.0,,,,,5288.0,"[{'assistId': 7627939, 'assistantId': 4712, 'damage': 0}, {'assistId': 7627938, 'assistantId': 3421, 'damage': 80}]",4748.0,weapon,6.0,
1945,167722,2568413,12,35345,kill,20415835.0,20415836.0,,,,4710.0,[],4712.0,weapon,6.0,
1946,167722,2568413,12,36003,kill,20415836.0,,20415835.0,,,1725.0,"[{'assistId': 7627940, 'assistantId': 4712, 'damage': 0}]",4710.0,weapon,6.0,
1947,167722,2568413,12,51629,kill,20415837.0,,,,,3421.0,"[{'assistId': 7627941, 'assistantId': 5288, 'damage': 0}]",2882.0,weapon,4.0,
1948,167722,2568413,12,54229,kill,20415838.0,,,,,3421.0,"[{'assistId': 7627942, 'assistantId': 5288, 'damage': 40}]",1763.0,weapon,4.0,
1949,167722,2568413,12,60311,kill,20415833.0,,,,,21588.0,[],6414.0,weapon,14.0,
1950,167722,2568413,12,70761,defuse,,,,1882813.0,,1725.0,[],,,,
1951,167722,2568414,13,0,start,,,,,,,[],,,,
1952,167722,2568414,13,35107,kill,20415841.0,,,,,6414.0,[],4712.0,weapon,12.0,
1953,167722,2568414,13,35951,kill,20415842.0,,,,,1725.0,"[{'assistId': 7627943, 'assistantId': 5288, 'damage': 0}]",2882.0,weapon,13.0,
1954,167722,2568414,13,36476,plant,,,,1882814.0,,4712.0,[],,,,
1955,167722,2568414,13,37044,kill,20415839.0,,,,,4748.0,[],5288.0,weapon,13.0,
1956,167722,2568414,13,37312,kill,20415840.0,,,,,21588.0,[],4710.0,weapon,12.0,
1957,167722,2568414,13,54855,kill,20415844.0,,,,,1725.0,"[{'assistId': 7627945, 'assistantId': 3421, 'damage': 0}]",1763.0,weapon,13.0,
1958,167722,2568414,13,54855,kill,20415843.0,,,,,1725.0,"[{'assistId': 7627944, 'assistantId': 3421, 'damage': 21}]",4748.0,weapon,13.0,
1959,167722,2568414,13,55585,kill,20415845.0,,,,,3421.0,[],6414.0,weapon,12.0,
1960,167722,2568415,14,0,start,,,,,,,[],,,,
1961,167722,2568415,14,32281,kill,20415846.0,,,,,21588.0,[],2882.0,weapon,12.0,
1962,167722,2568415,14,32676,kill,20415850.0,,,,,4710.0,"[{'assistId': 7627948, 'assistantId': 2882, 'damage': 78}]",5288.0,weapon,10.0,
1963,167722,2568415,14,35074,kill,20415847.0,,,,,21588.0,"[{'assistId': 7627946, 'assistantId': 4712, 'damage': 91}]",1763.0,weapon,12.0,
1964,167722,2568415,14,36698,kill,20415848.0,,,,,21588.0,[],4710.0,weapon,12.0,
1965,167722,2568415,14,56017,kill,20415849.0,,,,,21588.0,"[{'assistId': 7627947, 'assistantId': 1725, 'damage': 61}]",4748.0,weapon,18.0,
1966,167722,2568415,14,57317,plant,,,,1882815.0,,4712.0,[],,,,
1967,167722,2568415,14,58705,kill,20415851.0,,,,,1725.0,[],6414.0,weapon,4.0,
1968,167722,2568416,15,0,start,,,,,,,[],,,,
1969,167722,2568416,15,25623,kill,20415857.0,20415855.0,,,,4710.0,[],4712.0,weapon,6.0,
1970,167722,2568416,15,26927,kill,20415856.0,,,,,1763.0,[],1725.0,weapon,4.0,
1971,167722,2568416,15,27479,kill,20415855.0,20415852.0,20415857.0,,,21588.0,"[{'assistId': 7627950, 'assistantId': 5288, 'damage': 0}]",4710.0,weapon,4.0,
1972,167722,2568416,15,27969,kill,20415852.0,,20415855.0,,,4748.0,"[{'assistId': 7627949, 'assistantId': 4710, 'damage': 140}]",21588.0,weapon,4.0,
1973,167722,2568416,15,28790,kill,20415853.0,,,,,4748.0,[],5288.0,weapon,4.0,
1974,167722,2568416,15,35067,kill,20415858.0,,,,,3421.0,[],1763.0,weapon,4.0,
1975,167722,2568416,15,86068,kill,20415854.0,,,,,4748.0,[],3421.0,weapon,4.0,
1976,167722,2568417,16,0,start,,,,,,,[],,,,
1977,167722,2568417,16,44437,plant,,,,1882816.0,,4712.0,[],,,,
1978,167722,2568417,16,58274,kill,20415865.0,,,,,4712.0,"[{'assistId': 7627956, 'assistantId': 3421, 'damage': 84}]",2882.0,ability,,Mosh Pit
1979,167722,2568417,16,63570,kill,20415866.0,,,,,1725.0,[],6414.0,weapon,4.0,
1980,167722,2568417,16,65567,kill,20415861.0,,,,,1763.0,"[{'assistId': 7627953, 'assistantId': 4710, 'damage': 0}]",3421.0,weapon,4.0,
1981,167722,2568417,16,67246,kill,20415862.0,,,,,1763.0,"[{'assistId': 7627954, 'assistantId': 4710, 'damage': 0}]",1725.0,weapon,4.0,
1982,167722,2568417,16,72610,kill,20415863.0,,,,,1763.0,"[{'assistId': 7627955, 'assistantId': 6414, 'damage': 140}]",4712.0,weapon,4.0,
1983,167722,2568417,16,73177,kill,20415864.0,20415860.0,,,,1763.0,[],21588.0,weapon,4.0,
1984,167722,2568417,16,74906,kill,20415860.0,20415859.0,20415864.0,,,5288.0,"[{'assistId': 7627952, 'assistantId': 21588, 'damage': 80}]",1763.0,weapon,6.0,
1985,167722,2568417,16,75365,defuse,,,,1882816.0,,4710.0,[],,,,
1986,167722,2568417,16,76087,kill,20415859.0,,20415860.0,,,4748.0,"[{'assistId': 7627951, 'assistantId': 6414, 'damage': 97}]",5288.0,weapon,4.0,
1987,167722,2568418,17,0,start,,,,,,,[],,,,
1988,167722,2568418,17,38526,kill,20415872.0,20415868.0,,,,1725.0,[],6414.0,weapon,16.0,
1989,167722,2568418,17,38548,kill,20415868.0,,20415872.0,,,4748.0,[],1725.0,weapon,4.0,
1990,167722,2568418,17,39784,kill,20415869.0,,,,,4748.0,[],3421.0,weapon,4.0,
1991,167722,2568418,17,40695,kill,20415870.0,,,,,4748.0,"[{'assistId': 7627958, 'assistantId': 6414, 'damage': 22}]",5288.0,weapon,4.0,
1992,167722,2568418,17,41486,kill,20415867.0,,,,,2882.0,"[{'assistId': 7627957, 'assistantId': 6414, 'damage': 32}]",4712.0,weapon,4.0,
1993,167722,2568418,17,46482,kill,20415871.0,,,,,4748.0,[],21588.0,weapon,4.0,
1994,167722,2568419,18,0,start,,,,,,,[],,,,
1995,167722,2568419,18,5713,kill,20415879.0,,,,,4712.0,"[{'assistId': 7627963, 'assistantId': 1725, 'damage': 100}]",4710.0,weapon,4.0,
1996,167722,2568419,18,59182,kill,20415874.0,,,,,4748.0,"[{'assistId': 7627959, 'assistantId': 6414, 'damage': 0}]",5288.0,weapon,4.0,
1997,167722,2568419,18,63032,kill,20415876.0,20415875.0,,,,21588.0,[],1763.0,weapon,4.0,
1998,167722,2568419,18,63256,kill,20415875.0,,20415876.0,,,4748.0,"[{'assistId': 7627960, 'assistantId': 1763, 'damage': 80}]",21588.0,weapon,4.0,
1999,167722,2568419,18,64728,kill,20415877.0,,,,,6414.0,"[{'assistId': 7627961, 'assistantId': 4710, 'damage': 105}]",1725.0,weapon,6.0,
2000,167722,2568419,18,66682,kill,20415873.0,,,,,2882.0,[],4712.0,weapon,4.0,
2001,167722,2568419,18,77486,kill,20415878.0,,,,,6414.0,"[{'assistId': 7627962, 'assistantId': 2882, 'damage': 0}]",3421.0,weapon,6.0,
2002,167722,2568420,19,0,start,,,,,,,[],,,,
2003,167722,2568420,19,29101,kill,20415885.0,,,,,1725.0,[],4710.0,weapon,4.0,
2004,167722,2568420,19,31602,kill,20415880.0,,,,,1763.0,[],21588.0,weapon,4.0,
2005,167722,2568420,19,38870,kill,20415881.0,,,,,1763.0,[],4712.0,weapon,4.0,
2006,167722,2568420,19,40278,kill,20415882.0,,,,,1763.0,[],1725.0,weapon,4.0,
2007,167722,2568420,19,41898,kill,20415886.0,20415884.0,,,,3421.0,[],2882.0,weapon,6.0,
2008,167722,2568420,19,42283,kill,20415883.0,,,,,1763.0,[],5288.0,weapon,4.0,
2009,167722,2568420,19,43359,kill,20415884.0,,20415886.0,,,1763.0,[],3421.0,weapon,4.0,
2010,167722,2568421,20,0,start,,,,,,,[],,,,
2011,167722,2568421,20,33646,kill,20415892.0,,,,,1763.0,[],1725.0,weapon,4.0,
2012,167722,2568421,20,36968,plant,,,,1882817.0,,4712.0,[],,,,
2013,167722,2568421,20,38886,kill,20415887.0,,,,,2882.0,[],4712.0,ability,,Hunters Fury
2014,167722,2568421,20,42367,kill,20415891.0,,,,,6414.0,[],5288.0,weapon,6.0,
2015,167722,2568421,20,44371,kill,20415889.0,,,,,21588.0,"[{'assistId': 7627964, 'assistantId': 5288, 'damage': 39}]",4710.0,weapon,4.0,
